"Type","Entrypoint","Parent Class","Manifest Access Control"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.unregisterNearbyMediaDevicesProvider(Landroid/media/INearbyMediaDevicesProvider;)V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.unregisterSessionListener(ILcom/android/internal/statusbar/ISessionListener;)V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.updateMediaTapToTransferReceiverDisplay(ILandroid/media/MediaRoute2Info;Landroid/graphics/drawable/Icon;Ljava/lang/CharSequence;)V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.updateMediaTapToTransferSenderDisplay(ILandroid/media/MediaRoute2Info;Lcom/android/internal/statusbar/IUndoMediaTransferCallback;)V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.addLockoutResetCallback(Landroid/hardware/biometrics/IBiometricServiceLockoutResetCallback;Ljava/lang/String;)V","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.authenticate(Landroid/os/IBinder;JILandroid/hardware/face/IFaceServiceReceiver;Ljava/lang/String;Z)J","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.cancelAuthentication(Landroid/os/IBinder;Ljava/lang/String;J)V","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.cancelAuthenticationFromService(ILandroid/os/IBinder;Ljava/lang/String;J)V","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.cancelEnrollment(Landroid/os/IBinder;J)V","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.cancelFaceDetect(Landroid/os/IBinder;Ljava/lang/String;J)V","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.createTestSession(ILandroid/hardware/biometrics/ITestSessionCallback;Ljava/lang/String;)Landroid/hardware/biometrics/ITestSession;","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.detectFace(Landroid/os/IBinder;ILandroid/hardware/face/IFaceServiceReceiver;Ljava/lang/String;)J","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.dumpSensorServiceStateProto(IZ)[B","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.enroll(ILandroid/os/IBinder;[BLandroid/hardware/face/IFaceServiceReceiver;Ljava/lang/String;[ILandroid/view/Surface;Z)J","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
"SERVICE","com.android.server.biometrics.sensors.face.FaceService$FaceServiceWrapper.enrollRemotely(ILandroid/os/IBinder;[BLandroid/hardware/face/IFaceServiceReceiver;Ljava/lang/String;[I)J","Lcom/android/server/biometrics/sensors/face/FaceService$FaceServiceWrapper"
